name,short_description,description,categories,images
Balarist-S,,"<strong>Balarist-S</strong>\n\nPrincipal ingredients :\n\nEach 5 ml extract contains\nSida cordifolia-1.35 gm\nWithania somnifera-1.35 gm\nWoodfordia floribunda-0.22 gm\nLilium polyphyllum-28.15 mg\nVanda roxburghi-14.08 m\nElettaria cardamomum-14.08 mg\nSyzygium aromaticum-14.08 mg\nPedalium murex -14.08 mg\nand other ingredients.\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nEnergetic, Neutritious, Digestive and Rheumatic pain remedy.\n\nDosage :\nAdult : 1 - 2 teaspoonful with water after meal 2 - 3 times daily\nChildren : 1 teaspoonful with water after meal 2 - 3 times daily or as directed by the physician.\n\nShake the bottle well before each use.\n\nKeep in a cool, dry place &amp; protect from light. Keep away from the reach of children.\n\n<strong>বলারিস্ট - এস</strong>\n\nমুল উপাদান :\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে\nসিডা কর্ডিফোলিয়া (বেড়েলা) ১.৩৫ গ্রাম\nউইথানিয়া সোমনিফেরা (অশ্বগন্ধা) ১.৩৫ গ্রাম\nউডফোর্ডিয়া ফ্লোরিবুন্ডা (ধাতকী) ০.২২ গ্রাম\nলিলিয়াম পলিফাইলাম (ক্ষীর কাকোলী) ২৮.১৫ মি.গ্রা.\nভেন্ডা রক্সবার্ঘী (রাস্না) ১৪.০৮ মি.গ্রা.\nইলেটারিয়া কার্ডামোমাম (এলাচ) ১৪.০৮ মি.গ্রা.\nসাইজাইজিয়াম এ্যারোমেটিকাম (লবঙ্গ) ১৪.০৮ মি.গ্রা.\nপিডেলিয়াম মুরেক্স (গোক্ষুর) ১৪.০৮ মি.গ্রা.\nও অন্যান্য উপাদান সমুহ।\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nবলবর্ধক, পুষ্টিকারক, হজমকারক ও বাত বেদনা প্রশমক।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ ঔষধ পানিসহ আহারের পর দৈনিক ২ - ৩ বার সেব্য।\nশিশু : ১ চা চামচ ঔষধ পানিসহ আহারের পর দৈনিক ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nপ্রতিবার সেবনের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন।\nসকল ঔষধ শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Balarist-S.jpg
B-Poten,,"Principle Ingredients :\n\nEach 5 ml extract contains\n\nVitis vinifera -0.72 gm\nCinnamomum zeylanicum-13.87 mg\nElettaria cardomomum-13.87 mg\nCinnamomum tamala-13.87 mg\nMesua ferrea-13.87 mg\nPiper nigrum-13.87 mg\nPiper longum-13.87 mg\nWoodfordia floribunda-13.87 m\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nPthisis, Cough, Asthma and Pharynxitis remedy.\n\nDosage\nAdult : 2 - 4 teaspoonful two times daily Children : 1/2 - 1 teaspoonful two times daily or as directed by the physician.\n\n<strong>বি-পোটেন</strong>\n\nমূল উপাদান  :\n\nপ্রতি ৫ মি.লি. নির্যাসে আছে\nভাইটিস ভিনিফেরা-০.৭২ গ্রাম\nসিনামোমাম জাইলেনিকাম-১৩.৮৭ মি.গ্রা.\nইলেটারিয়া কার্ডামোমাম-১৩.৮৭ মি.গ্রা.\nসিনামোমাম তামালা-১৩.৮৭ মি.গ্রা.\nমেসুয়া ফেরিয়া-১৩.৮৭ মি.গ্রা.\nপাইপার নাইগ্রাম-১৩.৮৭ মি.গ্রা.\nপাইপার লঙ্গাম-১৩.৮৭ মি.গ্রা.\nউডফোর্ডিয়া ফ্লোরিবুন্ডা-১৩.৮৭ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nক্ষয়রোগ, শ্বাস, কাশ, হাঁপানী ও গলনালী সংক্রমণ প্রশমক।\n\nসেবন বিধি : প্রাপ্ত বয়স্ক ঃ ২ - ৪ চা চামচ ঔষধ প্রত্যহ ২ বার শিশু ঃ ১/২ - ১ চা চামচ ঔষধ প্রত্যহ ২ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nব্যবহারের পূর্বে বোতল উত্তমরূপে ঝাঁকিয়ে নিন। আলো থেকে দূরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/B-Poten.jpg
Branolex,,"Branolex\n\nGinkgo biloba Cap. 60 mg\n\nComposition :\nEach Capsule contains Ginkgo biloba 60 mg (Ginkgo biloba extract)\n\nRef : PDR for Herbal Medicines 3rd Edition.\n\nIndication : Cerebral insufficiency, Memory deficiency, Poor concentration.\n\nDosage :\nAdult : 2-4 capsules daily in 2 - 3 divided dosage\nChildren : 1 - 2 capsules daily or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.\n\n<strong>ব্রেনোলেক্স</strong>\nজিংকগো বিলোবা ৬০ মি.গ্রা. ক্যাপ.\n\nউপাদান :\nপ্রতিটি ক্যাপসুলে রয়েছে\nজিংকগো বিলোবা ৬০ মি.গ্রা. (জিংকগো বিলোবা এক্সট্রাক্ট)\nসূত্র : পি ডি আর - হার্বাল মেডিসিন ৩য় সংস্করন।\n\nকার্যকারিতা :\nমস্তিষ্কস্নায়ুর দূর্বলতা, স্মৃতিশক্তি দূর্বলতা ও মনযোগের অভাব।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ২ - ৪ টি ক্যাপসুল দৈনিক ২-৩ টি বিভক্ত মাত্রায়\nঅপ্রাপ্ত বয়স্ক : ১-২ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের\nপরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন।\nশিশুদের নাগালের বাইরে রাখুন।\n\n&nbsp;",Herbal,products/Brenolex.jpg
Bronkutuch,,"<strong>Bronkutuch</strong>\n\nPrinciple Ingredients :\n\nEach 5 ml contains extract of\nDatura fastuosa -32.06 mg\nAdatoda vasica -32.06 mg\nLiquorice -16.03 mg\nPiper longum -16.03 mg\nMesuaferrea -16.03 mg\nDri gingiber -16.03 mg\nPinus webbiana -16.03 mg\nVitis venifera -0.16 gm\nand others ingredients\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nAsthma, Bronchitis, Febrile condition, Haematemesis remedy.\n\nDosage :\nAdult : 2 - 4 teaspoonful 2 - 3 times daily or as directed by the physician.\n\nShake the bottle well before each use. keep in a cool, dry place and away from the reach of children.\n\n<strong>ব্রঙ্কুটাচ</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে\nধাতুরা ফাস্টুয়াসা ৩২.০৬ মি.গ্রা.\nআঢাটোডা ভাসিকা ৩২.০৬ মি.গ্রা.\nলিকুরিস ১৬.০৩ মি.গ্রা.\nপাইপার লঙ্গাম ১৬.০৩ মি.গ্রা.\nমেসুয়াফেরিয়া ১৬.০৩ মি.গ্রা.\nড্রাই জিঞ্জীবার ১৬.০৩ মি.গ্রা.\nপাইনস্ ওয়েবিয়ানা ১৬.০৩ মি.গ্রা.\nভাইটিস ভেনিফেরা ০.১৬ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nশ্বাস, কাস, জীর্ণ জ্বর ও রক্তপিত্ত প্রশমক।\n\nসেবনবিধি:\n\nপূর্ণ বয়স্ক : ২-৪ চা চামচ ঔষধ দিনে ২-৩ বার, অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।\nতলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Bronkutuch.jpg
Campak,,Campak,Ayurvedic,products/Campak.jpg
Cardolin,,"<strong>Cardolin</strong>\n\nPrinciple Ingredients :\nEach 5 ml contains extract of\nTerminalia arjuna -2.08 gm\nVitis vinifera -1.04 gm\nBassia latifolia -0.42 gm\nWoodfordia floribunda -0.42 gm\nand other ingredients\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nHeart disease, Lung disease, Arrhythmia, Cardiac Asthma and Physical weakness.\n\nDosage :\nAdult : 1 - 2 teaspoonful thrice daily or as directed by the physician.\n\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.\n\n<strong>কার্ডোলিন</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি.লি নির্যাসে রয়েছে\nঅর্জুন ছাল ২.০৮ গ্রাম\nদ্রাক্ষা (মনাক্কা) ১.০৪ গ্রাম\nমধুক (মৌলফুল) ০.৪২ গ্রাম\nধাতকী (ধাইফুল) ০.৪২ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nহৃদরোগ, ফুসফুস রোগ, হৃদকম্প, শ্বাস কষ্ট এবং শারীরিক দুর্বলতা প্রশমক।\n\nসেবনবিধি :\nপূর্ণ বয়স্ক : ১ - ২ চা চামচ ঔষধ দৈনিক ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Cardolin.jpg
Chestal,,"<strong>Chestal</strong>\n\nPrincipal ingredients :\nEach 5 gm contains extract of\nAbies webbiana -0.10 gm\nPiper nigram -0.21 gm\nZingiber officinalis -0.31 gm\nPiper longum -0.42 gm\nBombusa bambos -0.52 gm\nCinnamomum zeylanicum -0.05 gm\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nDosage :\nAdult : 2 - 4 tablets daily\nChildren : 1-2 tablets daily or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\nচেষ্টাল\n\nমূল উপাদান :\nপ্রতিটি ৫ গ্রাম এ নির্যাস আকারে রয়েছে\nতালিশপত্র ০.১০ গ্রাম\nমরিচ ০.২১ গ্রাম\nশুঁঠ ০.৩১ গ্রাম\nপিপুল ০.৪২ গ্রাম\nবংশলোচন ০.৫২ গ্রাম\nদারুচিনি ০.০৫ গ্রাম\nএবং অন্যান্য উপাদান সমুহ।\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : ২ - ৪ টি ট্যাবলেট দৈনিক\nশিশু : ১ - ২ টি ট্যাবলেট দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Chestal.jpg
Detox,,"<strong>Detox </strong>\n\nComposition :\nEach Capsule contains Spirulina  500 mg\nRef : PDR for Herbal Medicines.\n\nIndications and uses :\nDevelopes immune functions, Hepatoprotective. Inhibits allergic reactions Hypocholesterolemic and Natural anti-oxidant. Vitamin A to Z deficiency syndrome remedy.\n\nDosage :\nAdult : 1 - 2 Capsules daily\nChildren : 1 Capsule daily or as per the instruction of an appropriate health provider.\n\nKeep in a cool dry place, away from direct sunlight. Keep away from the reach of children.\n\n<strong>ডিটক্স</strong>\n\nউপাদান :\nপ্রতিটি ক্যাপসুলে রয়েছে স্পিরুলিনা ৫০০ মি.গ্রা.\nসূত্র : পি ডি আর - হার্বাল মেডিসিন।\n\nকার্যকারিতা :\nদৈহিক প্রতিরোধ ক্ষমতা বর্ধক, যকৃত সুরক্ষাকারী, এলার্জি রোধক, প্রাকৃতিক এন্টি-অক্সিডেন্ট ও কোলেষ্টেরল মাত্রা কমাতে সহায়ক।\nভিটামিন এ টু জেড ঘাটতি জনিত লক্ষণ সমুহ প্রশমক।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ১ - ২ টি ক্যাপসুল দৈনিক\nঅপ্রাপ্ত বয়স্ক : ১ টি ক্যাপসুল দৈনিক অথবা যথার্থ স্বাস্থ্য পরামর্শকের নির্দেশ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Detos.jpg
Diconex,,"Diconex\n\nComposition :\nEach 5ml contains extract of\nEmblica officinalis-21.93 mg\nTinospora cordifolia-21.93 mg\nTerminalia chebula-21.93 mg\nHemidesmus indicus-21.93 mg\nCedrus deodara-21.93 mg\nSantalum album-21.93 mg\nPterocarpus santalinus-21.93 mg\nVitis vinifera-0.22 gm\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndications :\nEnergetic, Maintain Vital force of body  and mind, Post delivery weakness, Anaemia, Anorexia and Spermatogenic.\n\nDosage :\nAdult : 2 - 4 teaspoonful 2 - 3 times daily\nChildren : 1 - 2 teaspoonful 2 - 3 times daily or as advised by the physician.\n\nShake the bottle well before each use. keep in a cool, dry place and away from the reach of children.\n\n<strong>ডাইকোনেক্স</strong>\n\nউপাদান :\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে\nআমলকী ২১.৯৩ মি.গ্রা.\nগুরুচী ২১.৯৩ মি.গ্রা.\nহরীতকী ২১.৯৩ মি.গ্রা.\nঅনন্তমূল ২১.৯৩ মি.গ্রা.\nদেবদারু ২১.৯৩ মি.গ্রা.\nশ্বেত চন্দন ২১.৯৩ মি.গ্রা.\nরক্ত চন্দন ২১.৯৩ মি.গ্রা.\nদ্রাক্ষা ০.২২ গ্রাম\nএবং অন্যান্য উপাদান।\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nবলবীর্য বর্ধক, প্রসবান্তিক দৌর্বল্য, সূতিকা, রক্তাল্পতা ও অগ্নিমান্দ্য প্রশমক। পুরুষের মেহ প্রশমক ও বীর্য বর্ধক।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ২ - ৪ চা চামচ দৈনিক ২ - ৩ বার\nঅপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ দৈনিক ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ মত সেব্য।\n\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Diconex.jpg
Diconex-Plus,,"<strong>Diconex - Plus </strong>\n\nPrincipal ingredients :\nEach  5 ml contains\nWithania somnifera-0.21 gm\nMucuna prurita-0.21 gm\nAsparagus recemosus-0.21 gm\nSida cordifolia-0.21 gm\nVitis vinifera-0.21 gm\nMyristica fragrans-0.10 mg\nTinospora cordifolia-9.20 mg\nElettaria cardamomum-9.20 mg\nMesua ferrea-9.20 mg\nCrocus sativus-9.20 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nEnergetic, Increase mental &amp; nervous strenght, Removes insomnia, Increased Libido and effective elixer.\n\nDosage :\nAdult : 2 - 4 Teaspoonful 2-3 times daily\nChildren : 1-2 Teaspoonful 2-3 times daily or as directed by the physician.\n\nShake the bottle before use. Keep in a cool, dry place &amp; protect from light. Keep away from the reach of children.\n\n<strong>ডাইকোনেক্স-প্লাস</strong>\nমূল উপাদান : প্রতি ৫ মিঃ লিঃ নির্যাসে রয়েছে\nঅশ গন্ধা ০.২১ গ্রাম\nআলকুশি ০.২১ গ্রাম\nশতাবরী ০.২১ গ্রাম\nবেড়েলা ০.২১ গ্রাম\nদ্রাক্ষা ০.২১ গ্রাম\nজাতী ফল ০.১০ মি.গ্রা.\nগুড়ত্বক ৯.২০ মি.গ্রা.\nএলাচ ৯.২০ মি.গ্রা.\nনাগকেশর ৯.২০ মি.গ্রা.\nকেশর ৯.২০ মি.গ্রা.\nও অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nবল বর্ধক, মস্তিষ্কস্নায়ুর শক্তি বর্ধক, অনিদ্রা প্রশমক, শুক্র বর্ধক ও পরম রসায়ন।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ২ - ৪ চা চামচ ঔষধ দিনে ২ - ৩ বার\nশিশু : ১ - ২ চা চামচ ঔষধ দিনে ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক জায়গায় রাখুন। খাবার পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Diconex-Plus.jpg
Dimacid,,"<strong>Dimacid</strong>\n\nPrincipal Ingredients :\nEach 250 mg capsule contains\nMyca -50 mg\nFerrum -50 mg\nCuprum -50 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nAcid neutralizer, Gastric acidity and Duodenal ulcer remedy.\n\nDosage :\nAdult : 1 - 2 capsule daily or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\n<strong>ডিমাসিড</strong>\n\nমূল উপাদান :\nপ্রতিটি ২৫০ মি.গ্রা. ক্যাপসুলে রয়েছে\nমাইকা ৫০ মি.গ্রা.\nআভ্র ৫০ মি.গ্রা.\nকাপরাম ৫০ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nঅম্লনাশক, অম্লপিত্ত ও গ্রহনী ক্ষত প্রশমক।\n\nসেবন বিধি :\n১ - ২ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Dimacid.jpg
Dirute,,"<strong>Dirute</strong>\n\nComposition :\nEach 250 mg capsule contains\nRashsindur-35.71 mg\nLouha-35.71 mg\nBanga-35.71 mg\nOhifam-35.71 mg\nJaggadumur-35.71 mg\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Diabetes ( Diabetes Insipidus ) remedy.\n\nDosage : Adult : 1 - 3 capsules daily or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from children.\n\n<strong>ডাইরুট</strong>\n\nউপাদান :\nপ্রতিটি ২৫০ মি.গ্রা. ক্যাপসুলে রয়েছে\nরসসিন্দুর ৩৫.৭১ মি.গ্রা.\nলৌহ ৩৫.৭১ মি.গ্রা.\nবঙ্গ ১৭.২৪ মি.গ্রা.\nঅহিফেম ৩৫.৭১ মি.গ্রা.\nযজ্ঞডুমুর ৩৫.৭১ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : বহুমূত্র ( ডায়াবেটিস ইনসিপিডাস ) প্রশমক।\n\nসেবন বিধি : প্রাপ্ত বয়স্ক ঃ ১ - ৩ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Dirute.jpg
Dycofex,"<strong>ডাইকোফেক্স</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি.লি. নির্যাসে রয়েছে\nবাসামূলত্বক ০.৬৮ গ্রাম\nপিপ্পলী ০.১৪ গ্রাম\nদ্রাক্ষা ০.১৪ গ্রাম\nহরীতকী ৭৩.২৪ মি.গ্রা.\nধাতকী ১.১৪ গ্রাম\nযষ্ঠিমধু ৬.৭৮ মি.গ্রা.\nও অন্যান্য উপাদান সমূহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nকফ, ফুসফুসজাত রোগ, হাঁপানী, শ্বাস ও শ্বাস যন্ত্রের সংক্রামন প্রশমক।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ ( ৫ - ১০ মি.লি.) ঔষধ দৈনিক ৩ বার।\nঅপ্রাপ্ত বয়স্ক : ১/২ - ১ চা চামচ (২.৫ - ৫ মি.লি.) ঔষধ দৈনিক ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nসেবনের পূর্বে ভাল করে ঝাঁকিয়ে নিন। তলানী ও ভাসমান পদার্থ ভেষজ অংশ বিশেষ।  ঠান্ডা, শুষ্ক স্থানে ও শিশুদের নাগালের বাইরে রাখুন।","Dycofex\n\nPrinciple ingredients :\nEach 5ml contains\nAdhatoda vasica-0.68 gm\nPiper longum-0.14 gm\nVitis vinifera-0.14 gm\nTerminalia chebula-73.24 mg\nWoodfordia floribunda-1.14 gm\nGlycyrrhiza glabra-6.78 mg\nand other ingredients\n\nSource : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nCough, Catarrh, Respiratory disease, Asthma and Trachea infection remedy.\n\nDosage :\nAdult : 1 - 2 tea spoonful ( 5 - 10 ml ) 3 times daily.\nChild : 1/2-1 tea spoonful ( 2.5 - 5 ml ) 3 times daily or as directed by the physician.\n\nShake well before use. Keep in a cool, dry place &amp; away from the reach of children.\n\n&nbsp;",Ayurvedic,products/Dycofex-packaging-01.jpg
Feverin-S,,Feverin-S,Ayurvedic,products/Feverin-S.jpg
Ginex-Plus,,Ginex-Plus,Herbal,products/Ginex-Plus.jpg
