name,short_description,description,categories,images
Harbocid,"<strong>হার্বোসিড</strong>\n\nসক্রিয় উপাদান :\nপ্রতি ৫ গ্রাম (১ টি স্যাচেট) এ রয়েছে\nজীড়া ০.৩৮ গ্রাম\nকৃষ্ঞজীরক ০.৩৮ গ্রাম\nযমানী ০.৩৮ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nঅম্লপিত্ত, অম্লশূল, অন্নদ্রবশূল ও পরিনামশূল প্রশমক।\n\nসেবনবিধি :\nপ্রাপ্তবয়স্ক : ১ গ্লাস ঠান্ডা পানিতে ১ টি স্যাচেট ( ৫ গ্রাম একক মাত্রা )  ঢেলে নাড়ুন এবং পান করুন। দৈনিক ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ\nঅনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং সকল ঔষধ শিশুদের নাগালের বাইরে রাখুন।","<strong>HARBOCID</strong>\n\nComposition :\nEach 5 g (1 Sachet) contains\nCuminom cyminom-0.38 g\nNigella indica-0.38 g\nTrychisparmum amni-0.38 g\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Hyper acidity, Colic, Indigestion and Duodenal ulcer remedy.\n\nDosage :\n\nAdult : 1 Sachet mixted with a glass of water, stair and drink, 2 - 3 times daily or as advised by the physician. Keep in a cool, dry place, away from light and Keep out of the reach of children.\n\n&nbsp;",Ayurvedic,products/Harbocid-Packaging-01.png
Hemobin,,"<strong>HEMOBIN</strong>\n\nPrincipal Ingredients :\nEach 5 ml contains\nFerrum - 36.76 mg\nTerminalia chebula -36.76 mg\nTerminalia bellirica -36.76 mg\nEmblica officinalis -36.76 mg\nTrachyspermum emmi -36.76 mg\nCyprus rotundus -36.76 mg\nPlumbago zeylanica -36.76 mg\nZingiber officinalis -36.76 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary\n\nIndication :\nDigestive, Blood forming, Anemea, Oedema, Spleen enlargement Loss of appetite and Chronic Fever remedy.\n\nDosage :\nAdult : 2-4 teaspoonful with equal quantity water 2-3 times daily\nChildren : 1/2 - 1 teaspoonful with equal quantity water 2 - 3 times daily or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\n<strong>হিমোবিন</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি.লি. তে আছে\nফেরাম ৩৬.৭৬ মি.গ্রা.\nহরীতকী ৩৬.৭৬ মি.গ্রা.\nবহেরা ৩৬.৭৬ মি.গ্রা.\nআমলকী ৩৬.৭৬ মি.গ্রা.\nযমানী ৩৬.৭৬ মি.গ্রা.\nমুথা ৩৬.৭৬ মি.গ্রা.\nচিতামূল ৩৬.৭৬ মি.গ্রা.\nআদা ৩৬.৭৬ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nহজমীকারক, রক্তবর্ধক, পান্ডু, শোথ, প্লীহাবৃদ্ধি, অরোচক ও জীর্নজ্বর প্রশমক।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : প্রত্যহ ২ - ৪ চা চামচ ঔষধ সমপরিমাণ পানি সহ ২ - ৩ বার\nশিশু : প্রত্যহ ১/২ - ১ চা চামচ ঔষধ সমপরিমাণ পানি সহ ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Hemobin.jpg
Hepasil,,"Hepasil\n\nComposition :\nEach capsule contains Silymarin     70 mg\n\nRef : PDR for Herbal Medicines 3rd Edition.\n\nIndications :\nHepatitis &amp; Jaundice. Alcoholic and toxic Liver damage and Hepatic cirrhosis etc.\n\nDosages :\n1 - 2 capsules 3 - 4 times daily or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.\n\nহেপাসিল\n\nউপাদান :\nপ্রতিটি ক্যাপসুলে আছে সিলিমারিন ৭০ মি.গ্রা.\nসূত্র : পি ডি আর - হার্বাল মেডিসিন ৩য় সংস্করন।\n\nকর্যকারিতা :\nযকৃত রোগ ও জন্ডিস। মদ্যপান ও বিষক্রিয়া জনিত লিভারের গোলযোগ। যকৃত শুষ্কতা।\n\nসেবন বিধি :\n১-২ টি ক্যাপসুল দৈনিক ৩-৪ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Hepasil.jpg
Heptaliv,,"<strong>Heptaliv</strong>\n\nPrincipal Ingredients :\nEach 5 ml extract contains\nAphanamixis polystachya-1.52 gm\nWoodfordia floribunda-0.24 gm\nPiper longum-15.24 mg\nZingiber officinale-15.24 mg\nTrifala-45.73 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nSpleen, Liver, Stomach disease. Dyspepsia, Jaundice, Oedema and Anorexia remedy\n\nDosage : Adult : 2-4 teaspoonful with water 2-3 times daily after meal.\nChildren : 1-2 teaspoonful with water 2-3 times daily after meal or as directed by the physician.\n\nShake the bottle well before use. Keep in a cool, dry place &amp; protect from light Keep away from the reach of children.\n\n<strong>হেপটালিভ</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি. লি. নির্যাস এ আছে\nরোহিতক ১.৫২ গ্রাম\nধাতকী ০.২৪ গ্রাম\nপিপ্পলী ১৫.২৪ মি.গ্রা.\nশুন্ঠী ১৫.২৪ মি.গ্রা.\nত্রিফলা মিলিত ৪৫.৭৩ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nপ্লীহা, যকৃৎ, উদর, গ্রহনী, কামলা, শোথ ও অরুচি প্রশমক।\n\nসেবনবিধি :\nপূর্ণ বয়স্ক : ২ - ৪ চা চামচ ঔষধ সমপরিমাণ পানি সহ আহারের পর প্রত্যহ ২ - ৩ বার।\nশিশু : ১ - ২ চা চামচ ঔষধ সমপরিমাণ পানি সহ আহারের পর প্রত্যহ ২ - ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক জায়গায় রাখুন। সেবনের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Heptaliv.jpg
Hojmi,,Hojmi,Ayurvedic,products/Hojmi.jpg
Hormodin,,"<strong>HORMODIN</strong>\n\nComposition : Each 250 mg capsule contains\nAnacyclus perethrom-20 mg\nZingiber officinale-20 mg\nMyristica fragrans-20 mg\nCrocus sativus-20 mg\nSyzygium aromaticum-20 mg\nand other ingredients\n\nRef : Bangladesh National Ayruvedic Formulary\n\nIndication :\nPrevents pre-mature ejaculation, nightmare and increases sexual desire.\n\nDosage :\n1- 2 Capsule to be taken daily with milk or as directed by the physician.\n\n<strong>হরমোডিন</strong>\n\nউপাদান :\nপ্রতি ২৫০ মিঃ গ্রাঃ ক্যাপসুলে আছে\nআকরকরা ২০ মি. গ্রা.\nআদাশুঁঠ ২০ মি. গ্রা.\nজায়ফল ২০ মি. গ্রা.\nকুঙ্কুম ২০ মি. গ্রা.\nলবঙ্গ ২০ মি. গ্রা.\nএবং অন্যান্য উপাদান সমূহ\nসুত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nবীর্যস্তম্ভক, দ্রুতস্খলন রোধক, রতি সম্পাদক ও স্বপ্নদোষ প্রশমক।\n\nসেবন বিধি  :  প্রত্যহ ১ - ২ ক্যাপসুল দুধ সহ অথবা  চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Hormodin.jpg
Infuza,,"Infuza\n\nComposition :\nEach Capsule contains Echinaceae 450 mg (Echinaceae pallida)\n\nRef. : PDR for Herbal Medicines.\n\nIndications :\nAll kinds of Fever &amp; Cold.\n\nDosage :\nAdult : 1 - 2 Capsules daily\nChildren : 1 Capsule daily or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.\n\nইনফুজা\n\nউপাদান :\nপ্রতিটি ক্যাপসুলে রয়েছে ইচিনাসিয়া\n৪৫০ মি.গ্রা. (ইচিনাসিয়া প্যাল্লিডা)\n\nসূত্র : পি ডি আর - হার্বাল মেডিসিন।\n\nকার্যকারিতা : সর্ববিধ জ্বর ও ঠান্ডা।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ১-২ টি ক্যাপসুল দৈনিক\nঅপ্রাপ্ত বয়স্ক : ১ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Infuza.jpg
Laxacol,,"<strong>Laxacol</strong>\n\nComposition :\n\nEach sachet (single dose) contains Isabgul husk (Plantago ovata) powder 3.5 gm and other ingredients. and\n\nEach Pot (130 gm.) contains Isabgul husk ( Plantago ovata ) powder and other ingredients\n\nRef : PDR for Herbal Medicines (2nd Edition).\n\nIndication : Constipation and Hemorrhoids remedy. Chronic constipation, Inflammatory bowel disease, Irritable bowel syndrome, Anal fissures &amp; Post surgery, Appendicitis management. Shows full result by 24 hours to 2 - 3 days.\n\nDosage &amp; Administration :\n1 Sachet or 1 spoonfull with a glass of water 1 - 2 times daily or as advised by the physician. Keep in a cool, dry place &amp; away from children.\n\nল্যাক্সাকল\nউপাদান : প্রতিটি স্যাচেটে (একক মাত্রায়) রয়েছে ইসবগুল হাস্ক পাউডার ৩.৫ গ্রাম এবং <span style=""font-family: 'Vrinda','sans-serif';"">প্রতিটি</span> <span style=""font-size: 11.0pt; font-family: SutonnyMJ;"">c‡U</span> (<span style=""font-size: 11.0pt; font-family: SutonnyMJ;"">130 MÖvg</span>) <span style=""font-family: 'Vrinda','sans-serif';"">রয়েছে</span> <span style=""font-family: 'Vrinda','sans-serif';"">ইসবগুল</span> <span style=""font-family: 'Vrinda','sans-serif';"">হাস্ক</span> <span style=""font-family: 'Vrinda','sans-serif';"">পাউডার</span> এবং <span style=""font-family: 'Vrinda','sans-serif';"">আনুষাঙ্গীক</span> <span style=""font-family: 'Vrinda','sans-serif';"">উপাদান|</span>\n\nআনুষাঙ্গীক উপাদান\n\nসূত্র : পিডিআর হারবাল মেডিসিন (২য় সংস্করন)।\n\nকার্যকারিতা :\nকোষ্ঠকাঠিন্য ও অর্শ প্রশমক। দীর্ঘস্থায়ী কোষ্ঠকাঠিন্য, অন্ত্র প্রদাহ ও প্রদাহজনিত সংক্রমণ, এনাল ফিসার ও এ্যাপেন্ডিসাইটিস সার্জারী ব্যবস্থাপনায় বিরেচক হিসেবে এই ঔষধ ২৪ ঘন্টার মধ্যে মলের পরিমাণ বাড়াতে সক্ষম, তবে পুরো কার্যকারিতার জন্য ২ - ৩ দিন লাগতে পারে।\n\nসেবন বিধি :\nএকটি স্যাচেট বা ১ চামচ পাউডার ১ গ্লাস পানির সাথে মিশিয়ে দৈনিক ১-২ বার সেব্য অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Laxacol.jpg
Meditone,,"Meditone\n\nComposition :\nEach 5ml contains extract of following materials\n<em>Withania somnifera</em>-0.37 gm\n<em>Robia cordifolia</em>-74.94 mg\n<em>Terminalia chebula</em>-74.94 mg\n<em>Curcuma longa</em> 74.94 mg\n<em>Berberis aristata</em>-74.94 mg\n<em>Acorus calamus</em>-59.95 mg\n<em>Cyperus rotundus</em>-74.94 mg\n<em>Santalum album</em>-59.95 mg\nand other ingredients.\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndications : Energetic, Nutritious and General decay remedy.\n\nDosage :\nAdult  :  1 - 2 teaspoonful thrice daily\nChildren  :  1 teaspoonful thrice daily or as advised by the physician.\n\nShake the bottle well before each use. Keep in a cool, dry place &amp; protect from light. Keep away from the reach of children.\n\n<strong>মেডিটোন</strong>\nউপাদান :\nপ্রতি ৫ মি.লি. তে রয়েছে নিম্নলিখিত উপাদান গুলির নির্যাস\nঅশ্বগন্ধা ০.৩৭ গ্রাম\nমঞ্জিষ্ঠা ৭৪.৯৪ মি.গ্রা.\nহরিতকী ৭৪.৯৪ মি.গ্রা.\nহরিদ্রা ৭৪.৯৪ মি.গ্রা.\nদারুহরিদ্রা ৭৪.৯৪ মি.গ্রা.\nবচ ৫৯.৯৫ মি.গ্রা.\nমুতা ৭৪.৯৪ মি.গ্রা.\nশ্বেত চন্দন ৫৯.৯৫ মি.গ্রা.\nএবং অন্যান্য উপাদান।\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nশক্তি বর্ধক, পুষ্টিকারক এবং সাধারণ দুর্বলতা প্রশমক।\n\nসেবনবিধি :\nপ্রাপ্ত বয়স্ক : ১ - ২ চা চামচ করে দিনে ৩ বার। অপ্রাপ্ত বয়স্ক : ১ চা চামচ করে দিনে ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nব্যবহারের পূর্বে বোতল ভালভাবে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Meditone.jpg
Menestru-6,,"<strong>Menestru-6</strong>\n\nComposition :\nEach 250 mg capsule contains\nRashasindur-41.67 mg\nSohaga-41.67 mg\nHirakas-41.67 mg\nMusabbar-41.67 mg\nJobakhar-41.67 mg\nand other ingredients\n\nRef. Bangladesh NationalAyurvedic Formulary.\n\nIndication : Amenorrhoea, Dysmenorrhoea, Delayed menstruation and Obstructive Menstruation remedy.\n\nDosage :\n\nAdult : 1 - 3 capsules daily or as directed by the physician.\n\n<strong>মেনেস্ট্রো-৬</strong>\n\nমূল উপাদান\nপ্রতিটি ২৫০ মি.গ্রা. ক্যাপসুলে রয়েছে\nরসসিন্দুর ৪১.৬৭ মি.গ্রা.\nসোহাগা ৪১.৬৭ মি.গ্রা.\nহীরাকস ৪১.৬৭ মি.গ্রা.\nমুসব্বর ৪১.৬৭ মি.গ্রা.\nযবক্ষার ৪১.৬৭ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : রজোরোধ, বিলম্বরজ ও কষ্টরজঃ প্রশমক।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : ১ - ৩ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Menestru-6.jpg
Multivit-S,,"Multivit-S\n\nComposition :\nEach 250 mg capsule\nContains Swarnasindur  52.63 mg\nRashsindur-13.16 mg\nSwarna -26.32 mg\nBanga-13.26 mg\nMukta-13.26 mg\nKantalouha-13.26 mg\nRouppa-13.26 mg\nand other ingredients\nRef. Bangladesh National Ayurvedic Formulary.\n\nIndication :\nIdeal elixir, Aphrodisiac, and tonic for vital force of body &amp; mind.\n\nDosage :\n1 - 2 capsules daily or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from children.\n\nমাল্টিভিট-এস\n\nমূল উপাদান\nপ্রতিটি ২৫০ মি.গ্রা. ক্যাপসুলে রয়েছে\nস্বর্ণসিন্দুর ৫২.৬৩ মি.গ্রা.\nরসসিন্দুর ১৩.১৬ মি.গ্রা.\nস্বর্ণ ২৬.৩২ মি.গ্রা.\nবঙ্গ ১৩.২৬ মি.গ্রা.\nমুক্তা ১৩.২৬ মি.গ্রা.\nকান্তলৌহ ১৩.২৬ মি.গ্রা.\nরৌপ্য ১৩.২৬ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : উৎকৃষ্ট রসায়ন, পরম বাজীকরন এবং অনুপান বিশেষে বিশেষ বিশেষ রোগ প্রশমক।\n\nসেবন বিধি :\n১ - ২ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Multivit-S.jpg
Neolectin,,"Neolectin\n\nComposition :\nEach 250 mg tablet contains\nFerrum 9.62 mg\nMica biotite-9.62 mg\nCuprum -9.62 mg\nBaratak -9.62 mg\nOrpiment-9.62 mg\nStannum-9.62 mg\nConch-9.62 mg\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Leucorrhoea, Menorrhagia &amp; Various colour discharge, Sciatica reliever and Energetic.\n\nDosage :\n1- 4 tablet 2-3 times daily after meal or as directed by the physician.\n\nKeep in a dry, cool place and away from the reach of children\n\nনিওলেকটিন\n\nউপাদান : প্রতি ২৫০ মি.গ্রা. ট্যাবলেটে রয়েছে\nলৌহ ৯.৬২ মি.গ্রা.\nঅভ্র ৯.৬২ মি.গ্রা.\nতাম্র ৯.৬২ মি.গ্রা.\nবরাটক ৯.৬২ মি.গ্রা.\nহরিতাল ৯.৬২ মি.গ্রা.\nবঙ্গ ৯.৬২ মি.গ্রা.\nশংখ ৯.৬২ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nশ্বেতপ্রদর, রক্তপ্রদর, নানাবর্ণের স্রাব কটীশূল ও কুক্ষিশূল প্রশমক। বল ও বর্ণ প্রসাদক।\n\nসেবন বিধি :\n১-৪ টি ট্যাবলেট আহারের পর দৈনিক ২-৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Neolectin.jpg
Nimplex,,"Nimplex\n\nPrincipal Ingredients :\nEach 5 ml extract contains\nEmblica officinalis-0.08 gm\nAphanamixis polystachya-0.08 gm\nFoeniculum vulgare-15.63 mg\nRheum emodi -0.08 gm\nPedalium murex-0.08 gm\nAndrographis paniculata -0.08 gm\nCurcuma longa -0.08 gm\nHemidesmus indicus -0.08 gm\nBerberis asiatica -0.08 gm\nPicrorhiza kurroa -0.08 gm\nAzadirachta indica -0.08 gm\nTinospora cardifolia -0.08 gm\nTerminalia chebula -0.08 gm\nand other ingredients\n\nRef. : Bngladesh National Ayurvedic Formulary.\n\nIndication : Septicemia, Scabis, Impetigo, Boils, Carbuncles, Fungul infection, Gonorrhoea, Syphilis, Sexual disability, Pre-mature ejaculation, Jaundice, Biliary infection, Spermatorrhoea, Leucorrhoea, Acne and Gout remedy. Brings Joyful mind and lovely appearance.\n\nDosage :\nAdult : 2-4 teaspoonful with water after meal thrice daily\nChildren : 1/2 - 1 teaspoonful with water after meal thrice daily or as directed by the physician.\n\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.\n\n<strong>নিমপ্লেক্স</strong>\n\nমূল উপাদান :\nপ্রতি ৫ মি.লি. নির্যাসে আছে\nআমলকী ০.০৮ গ্রাম\nরোহিতক ০.০৮ গ্রাম\nমৌরী ১৫.৬৩ মি. গ্রা.\nরেউচিনি ০.০৮ গ্রাম\nগক্ষুর ০.০৮ গ্রাম\nকালোমেঘ ০.০৮ গ্রাম\nহরিদ্রা ০.০৮ গ্রাম\nঅনন্তমূল ০.০৮ গ্রাম\nদারুহরিদ্রা ০.০৮ গ্রাম\nকটকি ০.০৮ গ্রাম\nনিম ০.০৮ গ্রাম\nগুরুচী ০.০৮ গ্রাম\nহরীতকী ০.০৮ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : উৎকৃষ্ট রক্ত পরিস্কারক রসায়ন, রক্তদোষ জনিত রোগ, চর্ম রোগ, যৌন রোগ, প্রমেহ, প্রদর, যকৃত রোগ, পিত্তদুষ্টি, ব্রণ ও বাত বেদনা প্রশমক। বলবীর্য ও কান্তি বর্ধক পরম রসায়ন।\n\nসেবন বিধি : প্রাপ্ত বয়স্ক : ২ - ৪ চা চামচ সমপরিমাণ পানি সহ আহারের পর প্রত্যহ ৩ বার\nশিশু : ১/২-১ চা চামচ সমপরিমাণ পানি সহ আহারের পর প্রত্যহ ৩ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nসেবনের পূর্বে বোতল ভাল ভাবে ঝাঁকিয়ে নিন। আলো থেকে দূরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন। তলানী ও ভাসমান পদার্থ ভেষজের অংশ বিশেষ।",Ayurvedic,products/Nimplex.jpg
