name,short_description,description,categories,images
Orexis,,"OREXIS\n\nComposition :\nEach 500 mg tablet contains extract of\nWithania somnifera-25 mg\nMucuna prurita-50 mg\nCinnamomum zeylanicum-25 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication : Aphrodisiac and maintain coitus duration.\n\nDosage :\nAdult : 1 - 3 tablets after meal twice daily or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\n<strong>ওরেক্সিস</strong>\n\nউপাদান :\nপ্রতিটি ৫০০ মি.গ্রা. ট্যাবলেটে নির্যাস আকারে রয়েছে\nঅশ্বগন্ধা ২৫ মি.গ্রা.\nআলকুশী ৫০ মি.গ্রা.\nদারুচিনি ২৫ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : রতিশক্তি বর্ধক ও রতি সম্ভোগের স্থায়িত্ব সম্পাদক।\n\nসেবন বিধি : প্রাপ্ত বয়স্ক ঃ ১ - ৩ টি ট্যাবলেট আহারের পর দৈনিক ২ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Orexis.jpg
Pacimol,,"Pacimol\n\nPrincipal ingredients :\nEach 250 mg capsule contains extract of\nLouha bhasma - 121.21 mg\nKojjali - 30.30 mg\nTriphola churna - 22.73 mg\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary\n\nIndication : Pyrexia and all kinds of fever remedy.\n\nDosage :\nAdult : 1 - 2 capsules daily after meal or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\n<strong>পেসিমল</strong>\n\nমূল উপাদান :\nপ্রতিটি ২৫০ মি.গ্রা. ক্যাপসুলে নির্যাস\nআকারে রয়েছে লৌহ ভষ্ম ১২১.২১ মি.গ্রা.\nকজ্জ্বলী ৩০.৩০ মি.গ্রা.\nত্রিফলা চূর্ণ ২২.৭৩ মি.গ্রা.\nও অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nপাইরেক্সিয়া, বিষম জ্বর ও সর্বপ্রকার জ্বর প্রশমক।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : ১ - ২ টি ক্যাপসুল দৈনিক আহারের পর অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। সকল ঔষধ শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Pacimol.jpg
Panging,,"Panging\n\nComposition :\nEach capsule contains Ginseng 500 mg (Panax ginseng extract)\n\nRef : PDR for Herbal Medicines 2nd Edition.\n\nIndications :\nAdaptogen &amp; general tonic, Aphrodisiac, Increase athletic performance. Enhancement of physical and mental power.\n\nDosage :\n1 Capsule 1 - 2 times a day or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.\n\nপেনজিং\nজিনসেং ৫০০ মি.গ্রা. ক্যাপ.\n\nউপাদান :\nপ্রতিটি ক্যাপসুলে আছে জিনসেং ৫০০ মি.গ্রা. (প্যানাক্স জিনসেং)\n\nসূত্র : পি ডি আর - হার্বাল মেডিসিন ২য় সংস্করন।\n\nকার্যকারিতা :\nকর্মউদ্দিপক, সাধারণ বলকারক, কামশক্তি বর্ধক, ক্রিয়া শক্তিকারক। শারীরিক ও মানসিক শক্তি বর্ধক।\n\nসেবন বিধি :\n১ টি করে ক্যাপসুল দৈনিক ১ - ২ বার অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Penging.jpg
Power-30,,"<strong>POWER 30</strong>\n\nComposition :\nEach 500 mg. capsule contains\nCinnamomum camphora        21.28 mg.\nArgyreia speciosa                    21.28 mg.\nIpomoea digitata                     10.64 mg.\nMucuna prurita                       10.64 mg.\nand other ingredients.\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nIndication : Aphrodisiac and maintain coitus duration. Also indicated in erectyle dysfunction\n\nDosage :\nAdult : 1 – 2 capsule after meal daily or as directed by the physician.\n\nKeep in a cool dry place and away from the reach of children.\n\nপাওয়ার-৩০\n\nউপাদান :\nপ্রতিটি ৫০০ মি.গ্রা. ক্যাপসুলে রয়েছে\nষ্ট্যানাম ২১.২৮ মি.গ্রা.\nকর্পূর ২১.২৮ মি.গ্রা.\nবৃদ্ধদারক ১০.৬৪ মি.গ্রা.\nভূঁইকুমড়া ১০.৬৪ মি.গ্রা.\nআলকুশী ১০.৬৪ মি.গ্রা.\nএবং অন্যান্য সহযোগী উপাদান।\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : শারীরিক দূর্বলতা, স্নায়ুবিক দূর্বলতা, যৌন দূর্বলতা, কামশক্তিহীনতা ও অঙ্গ শৈথিল্য প্রশমক এবং দ্রুত স্খলন রোধক।\n\nসেবন বিধি : ১ - ২ টি ক্যাপসুল দৈনিক উষ্ণ দুধ সহ অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Power-30.jpg
Raja-Prabartini,,"Raja Prabartini\n\nIngredient :\nEach tablet contains extract of\nSohaga-62.50 mg\nHing-62.50 mg\nHirakas-62.50 mg\nMusabbar- 62.50 mg\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Irregular menstruation, Menstrual obstracle and related pain remedy.\n\nDosage :\n1 - 3 tablet Daily or as directed by the physician.\n\nDo not use in pregnancy.\n\nKeep in a cool, dry place and away from children.\n\n<strong>রজঃ প্রবর্তিনী</strong>\n\nউপাদান :\nপ্রতিটি ট্যাবলেটে নির্যাস আকারে রয়েছে\nসোহাগা ৬২.৫০ মি.গ্রা.\nহিং ৬২.৫০ মি.গ্রা.\nহিরাকস ৬২.৫০ মি.গ্রা.\nমুসব্বর ৬২.৫০ মি.গ্রা.\nও অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : অনিয়মিত ঋতুস্রাব, রজোরোধ ও তজ্জনিত বেদনা প্রশমক।\n\nসেবন বিধি :\nদৈনিক ১ - ৩ টি ট্যাবলেট অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nগর্ভাবস্থায় সেবন নিষিদ্ধ।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Raja-Prabartini.jpg
Rheumatea,,"RHEUMATEA\n\nComposition :\nEach 250 mg capsule contains\nKazzali-34.48 mg\nMica biotite-17.24 mg\nFerrum-17.24 mg\nCuprum-17.24 mg\nBorax-17.24 mg\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Gout, Arthritis, Rheumatism and Muscles dryness remedy.\n\nDosage :\nAdult : 1 - 4 capsules daily after meal or as directed by the physician.\n\nKeep in a cool, dry place &amp;  away from children.\n\nরিউমেটিয়া\n\nউপাদান :\nপ্রতি ২৫০ মি.গ্রা. ক্যাপসুলে রয়েছে\nকজ্জলী ৩৪.৪৮ মি.গ্রা.\nঅভ্র ১৭.২৪ মি.গ্রা.\nলৌহ ১৭.২৪ মি.গ্রা.\nতাম্র ১৭.২৪ মি.গ্রা.\nটংকন ১৭.২৪ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nআমবাত, উদরাময় জনিত আমবাত এবং বাতজনিত মাংস পেশীর শুষ্কতায় ফলপ্রদ।\n\nসেবন বিধি :\nপ্রাপ্ত বয়স্ক : ১ - ৪ টি ক্যাপসুল দৈনিক আহারের পর অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Rheumatea.jpg
SB-Honey,,SB-Honey,Ayurvedic,products/SB-Honey.jpg
S-Fole,,"<strong>S-FOLE</strong>\n\nComposition :\nEach 500 mg capsule contains Zingiber officinale 50 mg\nPiper longum-50 mg\nPiper nigrum-50 mg\nTerminalia chebula-50 mg\nEmblica officinalis-50 mg\nTerminalia belerica-50 mg\nCyperus rotundus-50 mg\nCalcinet of ferrum-50 mg\nand other ingredients\n\nRef. Bangladesh National Ayurvedic Formulary.\n\nIndication :\nAnaemia, Jaundice, Spleen, Liver, Skin and Heart disease remedy.\n\nDosage : 1 - 2 capsules daily or as directed by the physician.\n\nKeep in a cool, dry place and away from the reach of children.\n\n<strong>এস-ফল</strong>\n\nমূল উপাদান :\nপ্রতিটি ৫০০ মি.গ্রা. ক্যাপসুলে রয়েছে\nশুন্ঠী ৫০ মি.গ্রা.\nপিপ্পলী ৫০ মি.গ্রা.\nমরিচ ৫০ মি.গ্রা.\nহরীতকী ৫০ মি.গ্রা.\nআমলকী ৫০ মি.গ্রা.\nবিভীতক ৫০ মি.গ্রা.\nমুস্তক ৫০ মি.গ্রা.\nলৌহ ভষ্ম ৫০ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nরক্তসল্পতা, জন্ডিস, প্লীহা, যকৃত, চর্মরোগ ও হৃদরোগ প্রশমক।\n\nসেবন বিধি :\n১ - ২ টি ক্যাপসুল দৈনিক অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/S-Fole.jpg
Silamex,,"<strong>Silamex</strong>\n\nComposition :\nEach 500 mg capsule contains\nKazzali-43.47 mg\nSulpher -21.73 mg\nSeseli diffusum-65.21 mg\nEmbelia ribes-86.95 mg\nNux vomica-130.42 mg\nButea frondosa-43.47 mg\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication :\nRelieves worm and worm related disease.\n\nDosage : 1 - 2 Capsule single dose or as directed by the physician.\n\nKeep in a cool, dry place and away from children.\n\n<strong>সিলামেক্স\n</strong>উপাদান :\nপ্রতিটি ৫০০ মি.গ্রা. ক্যাপসুলে আছে\nকজ্জলী ৪৩.৪৭ মি.গ্রা.\nসালফার ২১.৭৩ মি.গ্রা.\nবনযমানী ৬৫.২১ মি.গ্রা.\nবিড়ঙ্গ ৮৬.৯৫ মি.গ্রা.\nকুঁচিলা ১৩০.৪২ মি.গ্রা.\nপলাশ ৪৩.৪৭ মি.গ্রা.\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nক্রিমি ও ক্রিমি জনিত রোগ প্রশমক।\n\nসেবন বিধি :\n১ - ২ টি ক্যাপসুল একক মাত্রায় অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/Silamex.jpg
Skibic,,"<strong>Skibic\n</strong>\n\nComposition : Each 10 g Ointment contains Marigold 4% (Calendulla officinalis)\n\nRef : PDR for Herbal Medicines.\n\nIndications :\nInflammation of the oral and pharyngeal mucosal, leg ulcers, chronic skin disease, wounds and burns.\n\nDirection for use :\nApply 2-3 times daily topically to the effected area or as directed by the physician.\n\nKeep in a cool, dry place &amp; away from light. Keep out of the reach of children.\n\nস্কিবিক\nউপাদান : প্রতি ১০ গ্রাম অয়েন্টমেন্ট এ রয়েছে মেরী গোল্ড ৪% (ক্যালেন্ডুলা অফিসিনালিস)\n\nসূত্র : পি ডি আর - হার্বাল মেডিসিন।\n\nকার্যকারিতা :\nমুখগহ্বর ও গলনালী প্রদাহ, ক্ষত, পায়ে ঘা, পুরাতন চর্মরোগ ও পোড়া ঘা জনিত ক্ষত প্রশমক।\n\nব্যবহার বিধি : আক্রান্ত স্থানে দৈনিক ২-৩ বার প্রলেপ দিতে হবে অথবা চিকিৎসকের পরামর্শ অনুযায়ী ব্যবহার যোগ্য।\n\nআলো থেকে দুরে ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Herbal,products/Skibic.jpg
Skinex-S,,"<strong>Skinex-S</strong>\n\nComposition :\nEach 5 gm contains Vaseline-4.28 gm\nBorax-0.12 gm\nCamphor-0.12 gm\nVermilion-0.12 gm\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary\n\nIndication :\nItching, Ringworm and chronic skin disease remedy.\n\nUses :\nApply gently on the infected surface by finger tip/cotton bud twice daily or as directed by the physician.\n\nKeep in a cool dry place and protect from light. Keep out of the reach of children.\n\n<strong>স্কিনেক্স-এস</strong>\n\nউপাদান : প্রতি ৫ গ্রামে আছে\nভ্যাসলীন ৪.২৮ গ্রাম\nবোরাক্স ০.১২ গ্রাম\nকেম্ফর ০.১২ গ্রাম\nভারমিলিয়ন ০.১২ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা :\nচুলকানী, দাউদ এবং পুরাতন চর্ম রোগে বিশেষ ফলপ্রদ।\n\nব্যবহার বিধি ঃ দৈনিক দুই বার আক্রান্ত  স্থানে আঙ্গুল / তুলায় নিয়ে ব্যবহার্য অথবা চিকিৎসকের পরামর্শ অনুযায়ী।",Ayurvedic,products/Skinex-S.jpg
Vasaka-S,,"<strong>Vasaka-S</strong>\n\nComposition : Each 5 ml extracts contains the following materials\nAdhatoda vasica-0.42 gm\nSolanum xanthocarpum-0.42 gm\nTinospora cordifolia-0.42 gm\nand other ingredients\n\nRef : Bangladesh National Ayurvedic Formulary.\n\nINDICATION :\nCough, Bronchitis and Cardiac Asthma remedy.\n\nDOSAGE :\nAdult : 2-4 tea spoonful three times daily\nChild : 1-2 tea spoonful three times daily after meal or as directed by the physician.\n\nShake the bottle well before each use. Keep in a cool, dry place and away from the reach of children.\n\n<strong>বাসকা-এস</strong>\n\nউপাদান : প্রতি ৫ মি.লি. নির্যাসে রয়েছে\nনিুলিখিত উপাদান সমুহ\nবাসক ০.৪২ গ্রাম\nকণ্টকারী ০.৪২ গ্রাম\nগুরুচী ০.৪২ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফমূলারী।\n\nকার্যকারিতা : কাস, ব্রংকাইটিস ও কার্ডিয়াক এ্যাজমা প্রশমক।\n\nসেবন বিধি :\nবয়স্ক : ২ - ৪ চা চামচ প্রত্যহ তিনবার\nশিশু : ১-২ চা চামচ প্রত্যহ তিনবার আহারের পর অথবা চিকিৎসকের পরামর্শ অনুযায়ী সেব্য।\n\nব্যবহারের পূর্বে বোতল উত্তমরূপে ঝাঁকিয়ে নিন। আলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে এবং শিশুদের নাগালের বাহিরে রাখুন।",Ayurvedic,products/Vasaka-S.jpg
X-Man,,"<strong>X-man</strong>\n\nComposition : Each 5 g contains\nWithania roots-3.52 g\nSida-cordifolia roots-3.52 g\nAgelemarmelos roots-0.35 g\nCuscuta reflexa roots-0.35 g\nGamelina arboria roots-0.35 g\nand other ingredients\n\nRef. : Bangladesh National Ayurvedic Formulary.\n\nIndication : Chronic arthritis and Organ debility remedy.\n\nDirection for use :\nApply 2-3 times daily topically to the affected area or as directed by the physician.\n\nKeep in a cool, dry place and out of the reach of children.\n\n<strong>এক্স-ম্যান</strong>\n\nউপাদান : প্রতি ৫ গ্রামে আছে\nঅশ্বগন্ধা মূল ৩.৫২ গ্রাম\nবলা মূল ৩.৫২ গ্রাম\nবিল্ব মূল ০.৩৫ গ্রাম\nশ্যানা মূল ০.৩৫ গ্রাম\nগাম্ভারী মূল ০.৩৫ গ্রাম\nএবং অন্যান্য উপাদান সমুহ\n\nসূত্র : বাংলাদেশ জাতীয় আয়ুর্বেদিক ফর্মূলারী।\n\nকার্যকারিতা : পুরাতন বাতরোগ ও ইন্দ্রিয় শৈথিল্য প্রশমক।\n\nব্যবহার বিধি :\nআক্রান্ত স্থানে দৈনিক ২ - ৩ বার বাহ্যিক প্রলেপ দিতে হবে অথবা চিকিৎসকের পরামর্শ অনুযায়ী ব্যবহার যোগ্য।\n\nআলো থেকে দুরে, ঠান্ডা ও শুষ্ক স্থানে রাখুন। শিশুদের নাগালের বাইরে রাখুন।",Ayurvedic,products/X-Man.jpg
"Coxidant® Capsule: Flourishing Fertility, Helping Hearts",,"&nbsp;\n\n<strong>Introduction to Coxidant®</strong>\n\nCoxidant® is a trusted companion for heart health and overall well-being, harnessing the power of Coenzyme Q10 (CoQ10) to promote vitality and optimal health. Each Coxidant® Capsule contains 100 mg of Coenzyme Q10.\n\n<strong>What is Coenzyme Q10 (CoQ10)?</strong>\n<p style=""text-align: left;"">Coenzyme Q10, or CoQ10, is a naturally occurring compound in the body that plays a critical role in energy production within the cells. It also functions as a powerful antioxidant, protecting cells from damage caused by free radicals.</p>\n<strong>Key Benefits of Coxidant®</strong>\n\nCoxidant® is expertly formulated to unlock the potential of CoQ10 for well-being. Here are some of the key advantages:\n\nHeart Health: CoQ10 supports cardiovascular health by promoting healthy blood pressure, cholesterol levels, and overall heart function.\n\nFemale infertility: Specially for poor ovarian reserve and PCOS.\n\nEnergy Production: CoQ10 plays a crucial role in energy production at the cellular level, enhancing vitality and endurance.\n\nAntioxidant Protection: Coxidant® is rich in antioxidants, which help combat oxidative stress and cellular damage, promoting overall health.\n\nCellular Renewal: CoQ10 may support the regeneration of cells, aiding in the repair and maintenance of tissues throughout the body.\n\n<strong>How to Use Coxidant®</strong>\n\nDosage: Take one Coxidant® capsule twice daily with a meal or as directed by your healthcare professional.\n\n&nbsp;\n\n&nbsp;",Herbal,products/coxidant-web-removebg-preview.jpg
Lactobiotic® Capsule: Digestive Wellness Companion,,"&nbsp;\n\n<strong>Introduction to Lactobiotic®</strong>\n\nLactobiotic® is a trusted partner in promoting digestive well-being, harnessing the power of probiotics to support a balanced gut microbiome and overall health. Each Lactobiotic® Capsule contains <em>Lactobacillus acidophilus</em> 2 billion, <em>Lactobacillus bulgaricus</em> 1 billion, and <em>Bifidobacterium bifidum</em> 1 billion.\n\n<strong>What are Probiotics?</strong>\n\nProbiotics are beneficial live bacteria and yeasts that are good for the digestive system. They are often referred to as ""friendly"" or ""good"" bacteria because they help maintain a healthy balance of microbes in the gut.\n\n<strong>Key Benefits of Lactobiotic®</strong>\n\nLactobiotic® is expertly formulated to unlock the potential of probiotics for digestive well-being. Here are some of the key advantages:\n\nBalanced Gut Microbiome: Lactobiotic® promotes a balanced gut microbiome by introducing beneficial bacteria to the digestive system, helping to maintain harmony and digestive health.\n\nImproved Digestion: Probiotics support the breakdown and absorption of nutrients in the digestive tract, aiding in more efficient digestion.\n\nImmune Support: A healthy gut is linked to a strong immune system. Lactobiotic® may help support the body's natural defense mechanisms.\n\nGI Comfort: Lactobiotic® may help alleviate occasional gastrointestinal discomfort and promote regular bowel movements.\n\n<strong>How to Use Lactobiotic®</strong>\n\nDosage: Take one Lactobiotic® capsule twice daily with a meal or as directed by your healthcare professional.",Herbal,products/Lactobiotic-web-removebg-preview.jpg
